Carimbo de data/hora,Fim de Semana,Previsão,Preço,Companhia,Viajar
04/04/2023 21:06:53,SIM,CHUVA,500,SOZINHO,SIM
04/04/2023 21:08:44,SIM,SOL,500,SOZINHO,SIM
04/04/2023 21:08:46,SIM,SOL,500,SOZINHO,SIM
04/04/2023 21:08:48,SIM,NUBLADO,500,SOZINHO,SIM
04/04/2023 21:08:55,SIM,SOL,500,SOZINHO,SIM
04/04/2023 21:09:00,NÃO,CHUVA,2000,ACOMPANHADO,NÃO
04/04/2023 21:09:01,SIM,SOL,500,ACOMPANHADO,SIM
04/04/2023 21:09:05,SIM,CHUVA,500,ACOMPANHADO,NÃO
04/04/2023 21:09:13,NÃO,NUBLADO,5000,SOZINHO,NÃO
04/04/2023 21:09:15,SIM,SOL,500,SOZINHO,SIM
04/04/2023 21:09:22,SIM,SOL,5000,SOZINHO,SIM
04/04/2023 21:09:22,NÃO,CHUVA,5000,SOZINHO,NÃO
04/04/2023 21:09:26,NÃO,CHUVA,5000,SOZINHO,NÃO
04/04/2023 21:09:29,SIM,CHUVA,500,ACOMPANHADO,SIM
04/04/2023 21:09:31,NÃO,CHUVA,2000,ACOMPANHADO,SIM
04/04/2023 21:09:31,SIM,CHUVA,5000,ACOMPANHADO,NÃO
04/04/2023 21:09:35,SIM,SOL,500,SOZINHO,SIM
04/04/2023 21:09:35,SIM,CHUVA,500,SOZINHO,SIM
04/04/2023 21:09:36,NÃO,SOL,5000,ACOMPANHADO,SIM
04/04/2023 21:09:39,NÃO,NUBLADO,500,ACOMPANHADO,NÃO
04/04/2023 21:09:40,SIM,SOL,2000,ACOMPANHADO,SIM
04/04/2023 21:09:40,SIM,NUBLADO,2000,SOZINHO,NÃO
04/04/2023 21:09:45,NÃO,CHUVA,5000,ACOMPANHADO,NÃO
04/04/2023 21:09:47,SIM,CHUVA,500,ACOMPANHADO,SIM
04/04/2023 21:09:50,SIM,SOL,500,SOZINHO,SIM
04/04/2023 21:09:50,SIM,SOL,500,ACOMPANHADO,NÃO
04/04/2023 21:09:53,NÃO,NUBLADO,2000,SOZINHO,NÃO
04/04/2023 21:09:54,SIM,NUBLADO,500,ACOMPANHADO,SIM
04/04/2023 21:09:59,NÃO,NUBLADO,2000,SOZINHO,NÃO
04/04/2023 21:09:59,SIM,SOL,5000,SOZINHO,NÃO
04/04/2023 21:10:02,NÃO,CHUVA,2000,ACOMPANHADO,NÃO
04/04/2023 21:10:07,NÃO,SOL,5000,SOZINHO,SIM
04/04/2023 21:10:08,NÃO,NUBLADO,2000,SOZINHO,NÃO
04/04/2023 21:10:08,SIM,CHUVA,2000,ACOMPANHADO,SIM
04/04/2023 21:10:08,NÃO,SOL,500,ACOMPANHADO,SIM
04/04/2023 21:10:10,SIM,SOL,5000,ACOMPANHADO,NÃO
04/04/2023 21:10:11,NÃO,SOL,500,ACOMPANHADO,NÃO
04/04/2023 21:10:12,NÃO,SOL,5000,ACOMPANHADO,NÃO
04/04/2023 21:10:19,SIM,SOL,5000,SOZINHO,NÃO
04/04/2023 21:10:21,NÃO,CHUVA,500,SOZINHO,SIM
04/04/2023 21:10:21,SIM,CHUVA,500,ACOMPANHADO,SIM
04/04/2023 21:10:23,NÃO,SOL,500,ACOMPANHADO,SIM
04/04/2023 21:10:24,SIM,SOL,2000,ACOMPANHADO,SIM
04/04/2023 21:10:25,SIM,CHUVA,5000,ACOMPANHADO,SIM
04/04/2023 21:10:25,NÃO,NUBLADO,5000,ACOMPANHADO,NÃO
04/04/2023 21:10:27,NÃO,NUBLADO,500,SOZINHO,NÃO
04/04/2023 21:10:28,SIM,SOL,500,SOZINHO,SIM
04/04/2023 21:10:28,SIM,NUBLADO,2000,ACOMPANHADO,SIM
04/04/2023 21:10:31,SIM,SOL,2000,ACOMPANHADO,SIM
04/04/2023 21:10:34,SIM,CHUVA,2000,SOZINHO,SIM
04/04/2023 21:10:37,NÃO,SOL,5000,SOZINHO,NÃO
04/04/2023 21:10:39,SIM,SOL,5000,ACOMPANHADO,SIM
04/04/2023 21:10:44,SIM,CHUVA,2000,ACOMPANHADO,SIM
04/04/2023 21:10:46,SIM,CHUVA,500,ACOMPANHADO,SIM
04/04/2023 21:10:47,SIM,SOL,2000,ACOMPANHADO,SIM
04/04/2023 21:10:57,SIM,SOL,2000,ACOMPANHADO,SIM
04/04/2023 21:11:03,NÃO,SOL,500,SOZINHO,NÃO
04/04/2023 21:11:04,NÃO,NUBLADO,5000,ACOMPANHADO,NÃO
04/04/2023 21:11:09,SIM,NUBLADO,5000,SOZINHO,NÃO
04/04/2023 21:11:15,SIM,CHUVA,2000,ACOMPANHADO,SIM
04/04/2023 21:11:17,SIM,SOL,5000,ACOMPANHADO,SIM
04/04/2023 21:11:17,SIM,NUBLADO,500,ACOMPANHADO,SIM
04/04/2023 21:11:21,NÃO,SOL,5000,SOZINHO,NÃO
04/04/2023 21:11:30,NÃO,SOL,5000,SOZINHO,NÃO
04/04/2023 21:11:36,SIM,SOL,5000,SOZINHO,SIM
04/04/2023 21:11:39,SIM,SOL,500,ACOMPANHADO,NÃO
04/04/2023 21:11:48,NÃO,NUBLADO,2000,ACOMPANHADO,NÃO
04/04/2023 21:11:49,NÃO,SOL,500,SOZINHO,NÃO
04/04/2023 21:11:51,NÃO,NUBLADO,2000,ACOMPANHADO,NÃO
04/04/2023 21:12:01,SIM,SOL,500,ACOMPANHADO,SIM
04/04/2023 21:12:03,SIM,CHUVA,2000,ACOMPANHADO,SIM
04/04/2023 21:12:03,SIM,NUBLADO,500,SOZINHO,SIM
04/04/2023 21:12:05,SIM,CHUVA,5000,SOZINHO,NÃO
04/04/2023 21:12:06,NÃO,SOL,500,ACOMPANHADO,NÃO
04/04/2023 21:12:12,SIM,SOL,500,ACOMPANHADO,SIM
04/04/2023 21:12:16,SIM,SOL,500,ACOMPANHADO,SIM
04/04/2023 21:12:24,SIM,CHUVA,2000,SOZINHO,NÃO
04/04/2023 21:12:26,NÃO,CHUVA,5000,ACOMPANHADO,NÃO
04/04/2023 21:12:27,SIM,NUBLADO,500,ACOMPANHADO,SIM
04/04/2023 21:12:30,NÃO,NUBLADO,5000,ACOMPANHADO,NÃO
04/04/2023 21:12:38,NÃO,SOL,500,ACOMPANHADO,SIM
04/04/2023 21:12:42,NÃO,CHUVA,5000,SOZINHO,NÃO
04/04/2023 21:12:46,SIM,CHUVA,5000,SOZINHO,NÃO
04/04/2023 21:12:48,SIM,NUBLADO,5000,SOZINHO,NÃO
04/04/2023 21:12:55,SIM,CHUVA,500,SOZINHO,SIM
04/04/2023 21:12:57,SIM,SOL,5000,SOZINHO,SIM
04/04/2023 21:13:01,NÃO,SOL,2000,ACOMPANHADO,NÃO
04/04/2023 21:13:16,NÃO,NUBLADO,2000,ACOMPANHADO,NÃO
04/04/2023 21:13:19,SIM,CHUVA,5000,SOZINHO,NÃO
04/04/2023 21:13:20,SIM,SOL,5000,SOZINHO,NÃO
04/04/2023 21:13:27,SIM,NUBLADO,500,SOZINHO,SIM
04/04/2023 21:13:38,NÃO,SOL,500,ACOMPANHADO,SIM
04/04/2023 21:13:41,SIM,NUBLADO,2000,SOZINHO,NÃO
04/04/2023 21:14:42,SIM,SOL,5000,SOZINHO,SIM
